# macdonald-long-sub — MacDonald 1000 m channel, subcritical
# SWASHES 3.2.1 (subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,31.35,0.7525718735,2
6000,31.4,0.7525801538,2
6000,31.45,0.7525884393,2
6000,31.5,0.7525967303,2
6000,31.55,0.7526050265,2
6000,31.6,0.7526133281,2
6000,31.65,0.752621635,2
6000,31.7,0.7526299472,2
6000,31.75,0.7526382648,2
6000,31.8,0.7526465877,2
6000,31.85,0.752654916,2
6000,31.9,0.7526632497,2
6000,31.95,0.7526715886,2
6000,32,0.752679933,2
6000,32.05,0.7526882827,2
6000,32.1,0.7526966378,2
6000,32.15,0.7527049982,2
6000,32.2,0.752713364,2
6000,32.25,0.7527217351,2
6000,32.3,0.7527301117,2
6000,32.35,0.7527384936,2
6000,32.4,0.7527468809,2
6000,32.45,0.7527552735,2
6000,32.5,0.7527636716,2
6000,32.55,0.752772075,2
6000,32.6,0.7527804838,2
6000,32.65,0.752788898,2
6000,32.7,0.7527973176,2
6000,32.75,0.7528057426,2
6000,32.8,0.752814173,2
6000,32.85,0.7528226088,2
6000,32.9,0.7528310501,2
6000,32.95,0.7528394967,2
6000,33,0.7528479487,2
6000,33.05,0.7528564061,2
6000,33.1,0.752864869,2
6000,33.15,0.7528733372,2
6000,33.2,0.7528818109,2
6000,33.25,0.75289029,2
6000,33.3,0.7528987746,2
6000,33.35,0.7529072645,2
6000,33.4,0.7529157599,2
6000,33.45,0.7529242608,2
6000,33.5,0.752932767,2
6000,33.55,0.7529412787,2
6000,33.6,0.7529497959,2
6000,33.65,0.7529583185,2
6000,33.7,0.7529668465,2
6000,33.75,0.75297538,2
6000,33.8,0.7529839189,2
6000,33.85,0.7529924633,2
6000,33.9,0.7530010132,2
6000,33.95,0.7530095685,2
6000,34,0.7530181293,2
6000,34.05,0.7530266955,2
6000,34.1,0.7530352672,2
6000,34.15,0.7530438444,2
6000,34.2,0.7530524271,2
6000,34.25,0.7530610152,2
6000,34.3,0.7530696088,2
6000,34.35,0.7530782079,2
6000,34.4,0.7530868125,2
6000,34.45,0.7530954226,2
6000,34.5,0.7531040381,2
6000,34.55,0.7531126592,2
6000,34.6,0.7531212857,2
6000,34.65,0.7531299178,2
6000,34.7,0.7531385553,2
6000,34.75,0.7531471984,2
6000,34.8,0.7531558469,2
6000,34.85,0.753164501,2
6000,34.9,0.7531731606,2
6000,34.95,0.7531818257,2
6000,35,0.7531904963,2
6000,35.05,0.7531991724,2
6000,35.1,0.7532078541,2
6000,35.15,0.7532165413,2
6000,35.2,0.753225234,2
6000,35.25,0.7532339322,2
6000,35.3,0.753242636,2
6000,35.35,0.7532513453,2
6000,35.4,0.7532600602,2
6000,35.45,0.7532687806,2
6000,35.5,0.7532775065,2
6000,35.55,0.753286238,2
6000,35.6,0.753294975,2
6000,35.65,0.7533037176,2
6000,35.7,0.7533124658,2
6000,35.75,0.7533212195,2
6000,35.8,0.7533299787,2
6000,35.85,0.7533387436,2
6000,35.9,0.753347514,2
6000,35.95,0.7533562899,2
6000,36,0.7533650715,2
6000,36.05,0.7533738586,2
6000,36.1,0.7533826513,2
6000,36.15,0.7533914496,2
6000,36.2,0.7534002534,2
6000,36.25,0.7534090628,2
6000,36.3,0.7534178779,2
6000,36.35,0.7534266985,2
6000,36.4,0.7534355247,2
6000,36.45,0.7534443565,2
6000,36.5,0.7534531939,2
6000,36.55,0.753462037,2
6000,36.6,0.7534708856,2
6000,36.65,0.7534797398,2
6000,36.7,0.7534885996,2
6000,36.75,0.7534974651,2
6000,36.8,0.7535063362,2
6000,36.85,0.7535152128,2
6000,36.9,0.7535240951,2
6000,36.95,0.7535329831,2
6000,37,0.7535418766,2
6000,37.05,0.7535507758,2
6000,37.1,0.7535596806,2
6000,37.15,0.7535685911,2
6000,37.2,0.7535775072,2
6000,37.25,0.7535864289,2
6000,37.3,0.7535953563,2
6000,37.35,0.7536042893,2
6000,37.4,0.753613228,2
6000,37.45,0.7536221723,2
6000,37.5,0.7536311223,2
6000,37.55,0.7536400779,2
6000,37.6,0.7536490392,2
6000,37.65,0.7536580062,2
6000,37.7,0.7536669788,2
6000,37.75,0.7536759571,2
6000,37.8,0.7536849411,2
6000,37.85,0.7536939307,2
6000,37.9,0.753702926,2
6000,37.95,0.753711927,2
6000,38,0.7537209337,2
6000,38.05,0.753729946,2
6000,38.1,0.7537389641,2
6000,38.15,0.7537479878,2
6000,38.2,0.7537570172,2
6000,38.25,0.7537660524,2
6000,38.3,0.7537750932,2
6000,38.35,0.7537841397,2
6000,38.4,0.753793192,2
6000,38.45,0.7538022499,2
6000,38.5,0.7538113135,2
6000,38.55,0.7538203829,2
6000,38.6,0.753829458,2
6000,38.65,0.7538385388,2
6000,38.7,0.7538476253,2
6000,38.75,0.7538567175,2
6000,38.8,0.7538658155,2
6000,38.85,0.7538749192,2
6000,38.9,0.7538840286,2
6000,38.95,0.7538931437,2
6000,39,0.7539022646,2
6000,39.05,0.7539113913,2
6000,39.1,0.7539205237,2
6000,39.15,0.7539296618,2
6000,39.2,0.7539388056,2
6000,39.25,0.7539479553,2
6000,39.3,0.7539571106,2
6000,39.35,0.7539662718,2
6000,39.4,0.7539754387,2
6000,39.45,0.7539846113,2
6000,39.5,0.7539937898,2
6000,39.55,0.7540029739,2
6000,39.6,0.7540121639,2
6000,39.65,0.7540213596,2
6000,39.7,0.7540305611,2
6000,39.75,0.7540397684,2
6000,39.8,0.7540489815,2
6000,39.85,0.7540582004,2
6000,39.9,0.754067425,2
6000,39.95,0.7540766554,2
6000,40,0.7540858917,2
6000,40.05,0.7540951337,2
6000,40.1,0.7541043815,2
6000,40.15,0.7541136351,2
6000,40.2,0.7541228945,2
6000,40.25,0.7541321598,2
6000,40.3,0.7541414308,2
6000,40.35,0.7541507077,2
6000,40.4,0.7541599903,2
6000,40.45,0.7541692788,2
6000,40.5,0.7541785731,2
6000,40.55,0.7541878733,2
6000,40.6,0.7541971792,2
6000,40.65,0.754206491,2
6000,40.7,0.7542158086,2
6000,40.75,0.7542251321,2
6000,40.8,0.7542344614,2
6000,40.85,0.7542437965,2
6000,40.9,0.7542531375,2
6000,40.95,0.7542624843,2
6000,41,0.754271837,2
6000,41.05,0.7542811955,2
6000,41.1,0.7542905599,2
6000,41.15,0.7542999301,2
6000,41.2,0.7543093062,2
6000,41.25,0.7543186882,2
6000,41.3,0.754328076,2
6000,41.35,0.7543374697,2
