# macdonald-long-jump — MacDonald 1000 m channel, hydraulic jump at x = 500 m
# SWASHES 3.2.1 (super-to-subcritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 20001 stations (20x model resolution nx=1000)
t_s,x_m,h_m,q_m2_per_s
6000,38.5,0.5614302508,2
6000,38.55,0.5614514385,2
6000,38.6,0.561472622,2
6000,38.65,0.5614938012,2
6000,38.7,0.5615149762,2
6000,38.75,0.561536147,2
6000,38.8,0.5615573136,2
6000,38.85,0.5615784759,2
6000,38.9,0.5615996339,2
6000,38.95,0.5616207878,2
6000,39,0.5616419374,2
6000,39.05,0.5616630828,2
6000,39.1,0.561684224,2
6000,39.15,0.5617053609,2
6000,39.2,0.5617264936,2
6000,39.25,0.5617476221,2
6000,39.3,0.5617687463,2
6000,39.35,0.5617898664,2
6000,39.4,0.5618109822,2
6000,39.45,0.5618320938,2
6000,39.5,0.5618532011,2
6000,39.55,0.5618743043,2
6000,39.6,0.5618954032,2
6000,39.65,0.5619164979,2
6000,39.7,0.5619375884,2
6000,39.75,0.5619586746,2
6000,39.8,0.5619797567,2
6000,39.85,0.5620008345,2
6000,39.9,0.5620219081,2
6000,39.95,0.5620429776,2
6000,40,0.5620640427,2
6000,40.05,0.5620851037,2
6000,40.1,0.5621061605,2
6000,40.15,0.562127213,2
6000,40.2,0.5621482614,2
6000,40.25,0.5621693055,2
6000,40.3,0.5621903454,2
6000,40.35,0.5622113812,2
6000,40.4,0.5622324127,2
6000,40.45,0.56225344,2
6000,40.5,0.5622744631,2
6000,40.55,0.562295482,2
6000,40.6,0.5623164967,2
6000,40.65,0.5623375072,2
6000,40.7,0.5623585135,2
6000,40.75,0.5623795156,2
6000,40.8,0.5624005134,2
6000,40.85,0.5624215071,2
6000,40.9,0.5624424966,2
6000,40.95,0.5624634819,2
6000,41,0.562484463,2
6000,41.05,0.5625054399,2
