# macdonald-short-sup — MacDonald 100 m channel, supercritical throughout
# SWASHES 3.2.2 (supercritical); Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 4001 stations (20x model resolution nx=200)
t_s,x_m,h_m,q_m2_per_s
1800,17.1,0.6212961981,2
1800,17.125,0.6212170865,2
1800,17.15,0.621137983,2
1800,17.175,0.6210588878,2
1800,17.2,0.6209798009,2
1800,17.225,0.6209007224,2
1800,17.25,0.6208216524,2
1800,17.275,0.6207425909,2
1800,17.3,0.6206635381,2
1800,17.325,0.620584494,2
1800,17.35,0.6205054588,2
1800,17.375,0.6204264324,2
1800,17.4,0.6203474151,2
1800,17.425,0.6202684068,2
1800,17.45,0.6201894077,2
1800,17.475,0.6201104178,2
1800,17.5,0.6200314373,2
1800,17.525,0.6199524661,2
1800,17.55,0.6198735045,2
1800,17.575,0.6197945525,2
1800,17.6,0.6197156101,2
1800,17.625,0.6196366775,2
1800,17.65,0.6195577548,2
1800,17.675,0.6194788419,2
1800,17.7,0.6193999391,2
1800,17.725,0.6193210464,2
1800,17.75,0.6192421638,2
1800,17.775,0.6191632916,2
1800,17.8,0.6190844297,2
1800,17.825,0.6190055782,2
1800,17.85,0.6189267372,2
1800,17.875,0.6188479069,2
1800,17.9,0.6187690873,2
1800,17.925,0.6186902784,2
1800,17.95,0.6186114804,2
1800,17.975,0.6185326934,2
1800,18,0.6184539174,2
1800,18.025,0.6183751525,2
1800,18.05,0.6182963989,2
1800,18.075,0.6182176565,2
1800,18.1,0.6181389256,2
1800,18.125,0.618060206,2
1800,18.15,0.6179814981,2
1800,18.175,0.6179028018,2
1800,18.2,0.6178241172,2
1800,18.225,0.6177454445,2
1800,18.25,0.6176667836,2
1800,18.275,0.6175881347,2
1800,18.3,0.6175094979,2
1800,18.325,0.6174308733,2
1800,18.35,0.6173522609,2
1800,18.375,0.6172736608,2
1800,18.4,0.6171950732,2
1800,18.425,0.6171164981,2
1800,18.45,0.6170379355,2
1800,18.475,0.6169593857,2
1800,18.5,0.6168808486,2
1800,18.525,0.6168023243,2
1800,18.55,0.616723813,2
1800,18.575,0.6166453147,2
1800,18.6,0.6165668295,2
1800,18.625,0.6164883576,2
1800,18.65,0.6164098989,2
1800,18.675,0.6163314536,2
1800,18.7,0.6162530217,2
1800,18.725,0.6161746034,2
1800,18.75,0.6160961987,2
1800,18.775,0.6160178077,2
1800,18.8,0.6159394306,2
1800,18.825,0.6158610673,2
1800,18.85,0.6157827181,2
1800,18.875,0.6157043828,2
1800,18.9,0.6156260618,2
1800,18.925,0.615547755,2
1800,18.95,0.6154694625,2
1800,18.975,0.6153911844,2
1800,19,0.6153129208,2
1800,19.025,0.6152346719,2
1800,19.05,0.6151564376,2
1800,19.075,0.615078218,2
1800,19.1,0.6150000134,2
1800,19.125,0.6149218236,2
1800,19.15,0.6148436489,2
1800,19.175,0.6147654893,2
1800,19.2,0.6146873449,2
1800,19.225,0.6146092158,2
1800,19.25,0.6145311021,2
1800,19.275,0.6144530039,2
1800,19.3,0.6143749211,2
1800,19.325,0.6142968541,2
1800,19.35,0.6142188028,2
1800,19.375,0.6141407672,2
1800,19.4,0.6140627476,2
1800,19.425,0.613984744,2
1800,19.45,0.6139067565,2
1800,19.475,0.6138287851,2
1800,19.5,0.61375083,2
1800,19.525,0.6136728912,2
1800,19.55,0.6135949688,2
1800,19.575,0.613517063,2
1800,19.6,0.6134391738,2
1800,19.625,0.6133613013,2
1800,19.65,0.6132834455,2
