t_s,x_m,h_m,q_m2_per_s
6000,698.5,0.632332706,1.99998087
6000,699.5,0.632170977,1.99998036
6000,700.5,0.632010941,1.99997983
6000,701.5,0.63185258,1.9999793
6000,702.5,0.631695877,1.99997877
6000,703.5,0.631540815,1.99997824
6000,704.5,0.631387376,1.9999777
6000,705.5,0.631235546,1.99997715
6000,706.5,0.631085308,1.99997659
6000,707.5,0.630936645,1.99997602
6000,708.5,0.63078954,1.99997543
6000,709.5,0.630643981,1.9999748
6000,710.5,0.630499955,1.99997414
6000,711.5,0.630357445,1.99997344
6000,712.5,0.630216435,1.99997269
6000,713.5,0.630076915,1.99997188
6000,714.5,0.629938869,1.99997102
6000,715.5,0.629802282,1.99997009
6000,716.5,0.629667142,1.99996911
6000,717.5,0.629533435,1.99996806
6000,718.5,0.629401147,1.99996696
6000,719.5,0.629270268,1.99996581
6000,720.5,0.629140784,1.99996461
6000,721.5,0.629012683,1.99996337
6000,722.5,0.628885954,1.9999621
6000,723.5,0.628760586,1.99996082
6000,724.5,0.628636569,1.99995953
6000,725.5,0.628513896,1.99995824
6000,726.5,0.628392556,1.99995697
6000,727.5,0.628272539,1.99995573
6000,728.5,0.628153838,1.99995452
6000,729.5,0.628036443,1.99995337
6000,730.5,0.627920346,1.99995228
6000,731.5,0.627805537,1.99995125
6000,732.5,0.62769201,1.99995031
6000,733.5,0.627579754,1.99994944
